read_code,read_term,QOF,cat1,cat2,score
33G..,Spirometry reversibility,NA,spirometry,NA,NA
33G0.,Spirometry reversibility negative,NA,spirometry,NA,NA
5882.,Spirometry,NA,spirometry,NA,NA
745C1,Spirometry,NA,spirometry,NA,NA
R1422,[D]Vital capacity reduced,NA,spirometry,NA,NA
X77Qu,Forced expired volume in 1 second,NA,spirometry,FEV1,NA
X77Qv,Forced expired volume in 0.75 seconds,NA,spirometry,NA,NA
X77Qy,Inspiratory vital capacity,NA,spirometry,NA,NA
X77Qz,Expiratory vital capacity,NA,spirometry,NA,NA
X77R4,Expiratory reserve volume,NA,spirometry,NA,NA
X77RA,Functional residual capacity,NA,spirometry,NA,NA
X77RO,Forced expiratory flow rate between 25+75% of vital capacity,NA,spirometry,NA,NA
X77RZ,Forced expired volume in one second/vital capacity ratio,NA,spirometry,NA,NA
X77Ra,Forced expired volume in one sec/forced vital capacity ratio,NA,spirometry,FEV1FVC ratio or percent,NA
X77Rb,Empey index,NA,spirometry,NA,NA
X77d7,Vital capacity test,NA,spirometry,NA,NA
X7A0Z,Open spirometry,NA,spirometry,NA,NA
XE1P0,Vital capacity,NA,spirometry,NA,NA
XE1P1,Residual respiratory volume,NA,spirometry,NA,NA
XM1Bs,Vital capacity reduced,NA,spirometry,NA,NA
XaEFy,FEV1/FVC percent,NA,spirometry,FEV1FVC ratio or percent,NA
XaEFz,Percent predicted FEV1,NA,spirometry,ppFEV1,NA
XaF6d,FEV1/FVC < 70% of predicted,NA,spirometry,FEV1FVC < 70%,NA
XaF6e,FEV1/FVC > 70% of predicted,NA,spirometry,FEV1FVC > 70%,NA
XaFrV,Spirometry reversibility,NA,spirometry,NA,NA
XaFrW,Spirometry reversibility negative,NA,spirometry,NA,NA
XaIxQ,FEV1 before bronchodilation,NA,spirometry,FEV1,NA
XaIxR,FEV1 after bronchodilation,NA,spirometry,NA,NA
XaIxU,FEV1 pre steroids,NA,spirometry,FEV1,NA
XaIxV,FEV1 post steroids,NA,spirometry,NA,NA
XaJ3K,FVC after bronchodilation,NA,spirometry,NA,NA
XaJ9B,FEV1/FVC ratio pre steroids,NA,spirometry,FEV1FVC ratio or percent,NA
XaJ9C,FEV1/FVC ratio post steroids,NA,spirometry,NA,NA
XaJ9D,FEV1/FVC ratio before bronchodilator,NA,spirometry,FEV1FVC ratio or percent,NA
XaJ9E,FEV1/FVC ratio after bronchodilator,NA,spirometry,NA,NA
XaLJO,Residual volume/total lung capacity,NA,spirometry,NA,NA
XaMeu,Forced expiratory vol in one second/vital capacity percent,NA,spirometry,NA,NA
XaPpI,Forced vital capacity before bronchodilation,NA,spirometry,FVC,NA
XaQmR,Forced expired volume in 1 second percentage change,NA,spirometry,NA,NA
XaQmS,Forced expired volume in 1 second reversibility,NA,spirometry,NA,NA
XaQmT,Percentage of predicted forced vital capacity,NA,spirometry,NA,NA
XaQmU,Percentage of predicted vital capacity,NA,spirometry,NA,NA
XaVx3,Percentage predicted FEV1 after bronchodilation,NA,spirometry,NA,NA
XaYmL,Vital capacity after bronchodilation,NA,spirometry,NA,NA
XaYpC,Percentage of predicted vital capacity after bronchodilation,NA,spirometry,NA,NA
XaZyl,FEV1/VC ratio after bronchodilator,NA,spirometry,NA,NA
XaZyt,FVC (forced vital capacity) after change of bronchodilator,NA,spirometry,NA,NA
XaZyu,FVC post bronchodilator percentage change,NA,spirometry,NA,NA
XaZz1,FEV1 after change of bronchodilator,NA,spirometry,NA,NA
Xaafd,Forced expiratory vol 1 sec/forced expirator vol 6 sec ratio,NA,spirometry,NA,NA
XaahD,Borderline respiratory obstruction on spirometry,NA,spirometry,NA,NA
Xab2f,Percentage of predicted FVC after bronchodilation,NA,spirometry,NA,NA
68M..,Spirometry screening,NA,spirometry,NA,NA
XaCJK,Expected FEV1,NA,spirometry,predicted FEV1,NA
339i.,FVC/Expected FVC percent,NA,spirometry,NA,NA
339P.,Expected FEV1,NA,spirometry,predicted FEV1,NA
XaCJL,Expected FVC,NA,spirometry,predicted FVC,NA
339Q.,Expected FVC,NA,spirometry,predicted FVC,NA
